TiO2_Loading,RH_Percent,Time_Hours,CurrentDensity_Acm2,Temp_K,MembraneLambda,FloodingState,ECSA_Norm,Voltage
0.3,30,200.0,0.6228552107154536,338.17606868223584,3.937791277701695,0.0,0.9558941238857374,0.41620802481836977
0.3,30,201.0,0.6250462877814542,338.18705085079716,3.938578987431969,0.0,0.9556773137328847,0.41515420040087914
0.3,30,202.0,0.5998482370157266,338.17268212571,3.936767333402913,0.0,0.9554606305972687,0.4198558716429444
0.3,30,203.0,0.6138200694971206,338.1727412603414,3.936535839678931,0.0,0.9552439962705401,0.4199181280540363
0.3,30,204.0,0.6116349694608446,338.17065465341483,3.936109216817443,0.0,0.9550274223585625,0.42072495157098405
0.3,30,205.0,0.5906995728409996,338.14855616249355,3.9336321432029813,0.0,0.9548110171236489,0.4247422463145549
0.3,30,206.0,0.6092031023037066,338.1455455286291,3.9332556069698508,0.0,0.9545946772070346,0.4223190936346016
0.3,30,207.0,0.5753723818913442,338.110655499186,3.9295340288550302,0.0,0.9543785748647482,0.42500725977541115
0.3,30,208.0,0.6016906589671233,338.10264148850547,3.9288201578373845,0.0,0.9541625647211076,0.41983382049497536
0.3,30,209.0,0.5859716280014865,338.0801731982533,3.926606484695957,0.0,0.9539467247275416,0.423806838915882
0.3,30,210.0,0.5688438175013255,338.0432294373257,3.922903611491798,0.0,0.9537311327477989,0.4262020118064867
0.3,30,211.0,0.5611172416147924,338.00151771815604,3.9188020708926055,0.0,0.9535158141163291,0.4281213928622561
0.3,30,212.0,0.6012297792309373,337.99960845301393,3.919126039655546,0.0,0.953300554369946,0.42231093279267645
0.3,30,213.0,0.5992616929356515,337.99592360712916,3.9192204789439007,0.0,0.9530853630415995,0.4236406080710991
0.3,30,214.0,0.6005434232522764,337.99369011327065,3.919433552895794,0.0,0.9528702323003315,0.42303480011929095
0.3,30,215.0,0.602291470447701,337.99327271877365,3.9197999110980892,0.0,0.9526551523625331,0.4217347741612137
0.3,30,216.0,0.6122709049337884,338.00257688447,3.9211272105705612,0.0,0.9524400709547798,0.41873389988901405
0.3,30,217.0,0.6180305126195998,338.0169916430249,3.9228964135648945,0.0,0.9522249606096822,0.4194073107169554
0.3,30,218.0,0.6281223253217711,338.0406022688975,3.9254961083270175,0.0,0.9520097718809588,0.41815901190771243
0.3,30,219.0,0.6195564064576117,338.0542462453898,3.92697664203175,0.0,0.9517945583933172,0.41820716273903125
0.3,30,220.0,0.6306278515596133,338.07814466039656,3.9294147863425044,0.0,0.9515792649809952,0.4170121967535161
0.3,30,221.0,0.6426453363117355,338.11285040339936,3.932808426553085,0.0,0.95136383345189,0.4148015445659813
0.3,30,222.0,0.6508436670176632,338.153957362313,3.9366791421729896,0.0,0.9511482292631901,0.41316326903218653
0.3,30,223.0,0.6228536506838267,338.16407725671036,3.9373599138819,0.0,0.9509326194004522,0.41661738726910363
0.3,30,224.0,0.6371525742332412,338.18800334358934,3.9394018200031526,0.0,0.9507169294507553,0.4131089708723084
0.3,30,225.0,0.621371784729161,338.19460545886,3.9396594146557504,0.0,0.9505012528326471,0.4172388798419358
0.3,30,226.0,0.6465295628467993,338.2263295118363,3.9424067700601997,0.0,0.9502854540792322,0.41255580922519197
0.3,30,227.0,0.6153767321465097,338.2247005591,3.9417613594987704,0.0,0.9500697131050512,0.4166644137723266
0.3,30,228.0,0.6147025780593456,338.2225059331322,3.9411137199953292,0.0,0.9498540329424274,0.4182689848304404
0.3,30,229.0,0.5989209410751939,338.20512061207097,3.9389533283833202,0.0,0.9496384954319006,0.42289466565438366
0.3,30,230.0,0.5851848282439107,338.1757664019122,3.935637525040996,0.0,0.9494231648918897,0.42553101013005323
0.3,30,231.0,0.5944499591219112,338.1569170209175,3.9335831309240463,0.0,0.9492079845908639,0.4255458847785727
0.3,30,232.0,0.5867554396435962,338.13192755642353,3.9309667786650775,0.0,0.9489929874023425,0.42506794488399685
0.3,30,233.0,0.5826099459284908,338.10455938231394,3.9282001286127537,0.0,0.9487781859127947,0.42527741703090044
0.3,30,234.0,0.57962766992086,338.07606040796543,3.9254146826149516,0.0,0.9485635859769894,0.42596801666727446
0.3,30,235.0,0.6026881039561848,338.07108314400773,3.92521661006646,0.0,0.9483490612728865,0.42091133614464166
0.3,30,236.0,0.5741715567961325,338.03955653667424,3.9221868881293607,0.0,0.9481347540421103,0.425885216783309
0.3,30,237.0,0.5858223953272502,338.02073344756735,3.9206282519610203,0.0,0.9479205960305348,0.4259245327947633
0.3,30,238.0,0.5842872249754485,338.00160268972894,3.9190735210105023,0.0,0.947706588757415,0.4250976722935016
0.3,30,239.0,0.5929839643394789,337.9918105139162,3.9185454918223894,0.0,0.9474926821654144,0.42439918783571956
0.3,30,240.0,0.5962673914167769,337.9857297247348,3.918399136290006,0.0,0.9472788563587548,0.4249891175936609
0.3,30,241.0,0.6203173870932067,338.0034208698348,3.920672562234036,0.0,0.9470649842478462,0.41961562342235187
0.3,30,242.0,0.6305084187209935,338.03024831050715,3.923735475320498,0.0,0.9468510169834209,0.4181486337459911
0.3,30,243.0,0.627508562791485,338.05244700897805,3.926189048592276,0.0,0.9466369793223456,0.4172616320915314
0.3,30,244.0,0.626153661733409,338.0719549149211,3.928259320857797,0.0,0.9464228856692182,0.4180629309995817
0.3,30,245.0,0.6293304317311307,338.0934830538681,3.9304381726242728,0.0,0.9462087252181608,0.41624535607686747
0.3,30,246.0,0.639771054964629,338.1243196728525,3.933441022685684,0.0,0.9459944481210196,0.4134735401568346
0.3,30,247.0,0.642532204416627,338.1561385994513,3.936416699836093,0.0,0.9457800490872109,0.4150960952426022
0.3,30,248.0,0.6275374616992487,338.170812896153,3.9375923593225726,0.0,0.94556562000298,0.4173305779557274
0.3,30,249.0,0.6411262681324202,338.1983984357353,3.9400081578442347,0.0,0.9453510916552906,0.41710445530208834
0.3,30,250.0,0.6159118113006461,338.1989724170309,3.939658515032032,0.0,0.9451366089020784,0.42109798442957197
0.3,30,251.0,0.6300827817235095,338.2136375214686,3.9407612831861476,0.0,0.9449220961881051,0.41840826847824586
0.3,30,252.0,0.6172780854487415,338.2146450580007,3.9404722021292207,0.0,0.9447076267594973,0.41984452198582156
0.3,30,253.0,0.6056085515468685,338.20417572868604,3.939045364868856,0.0,0.9444932621164457,0.41983465028802086
0.3,30,254.0,0.5909394756244404,338.1802927560459,3.9362957305795456,0.0,0.94427907402499,0.41954080539487537
0.3,30,255.0,0.5941751938125325,338.16091051943687,3.9341473811722647,0.0,0.9440650382318595,0.4209822729944581
0.3,30,256.0,0.6014761529774508,338.1496747383511,3.9329461109716113,0.0,0.9438511110459326,0.4222670491904012
0.3,30,257.0,0.5788605995656566,338.11775792903364,3.9296046137200444,0.0,0.9436374029071379,0.4263509948266304
0.3,30,258.0,0.5994213343820091,338.1071372021815,3.9286566811725208,0.0,0.9434237998730455,0.42339558168932206
0.3,30,259.0,0.5664643703625104,338.06641447636275,3.924508793410347,0.0,0.9432104624684389,0.42816055252318463
0.3,30,260.0,0.6013897303602456,338.0607652940072,3.9242723783119264,0.0,0.9429972034232432,0.4237793671957474
0.3,30,261.0,0.5868738055560896,338.04165606728503,3.922608248658031,0.0,0.942784094417245,0.4256617410545461
0.3,30,262.0,0.5898758488957443,338.02651951693633,3.921412400433144,0.0,0.9425711141727888,0.4217676767091237
0.3,30,263.0,0.6093536814234451,338.0309778731716,3.922285116131741,0.0,0.9423581583099475,0.41884909328603237
0.3,30,264.0,0.6007488372569527,338.02683853315375,3.9222092031281304,0.0,0.9421452725892091,0.41942249966908046
0.3,30,265.0,0.6111763528881616,338.03305744862826,3.9231837089010053,0.0,0.9419324018716251,0.4171497980928847
0.3,30,266.0,0.6267277061356378,338.054304095821,3.9256149249155676,0.0,0.941719466189172,0.4163151640393891
0.3,30,267.0,0.6048764019391052,338.05274621936996,3.925615457693006,0.0,0.9415065869337254,0.4193140621231308
0.3,30,268.0,0.6031860126083501,338.04964813885283,3.925446897726847,0.0,0.9412937722821397,0.41843585185025367
0.3,30,269.0,0.6270104088427901,338.0701828927594,3.9276778019407144,0.0,0.9410808964909833,0.4146712555769011
0.3,30,270.0,0.6262358792293179,338.0887090203411,3.929605931867634,0.0,0.9408679702587054,0.4166617356735235
0.3,30,271.0,0.6455799463138158,338.1258052527867,3.9332737273803846,0.0,0.940654894708945,0.41407808179184735
0.3,30,272.0,0.6198677112504144,338.13464572118016,3.933999852040007,0.0,0.9404418203323694,0.41798124093988676
0.3,30,273.0,0.6250594193638136,338.1481264000977,3.9351718089203476,0.0,0.9402287224233956,0.4176636412979861
0.3,30,274.0,0.6116586061090941,338.14753981643366,3.934885316830302,0.0,0.9400156759249102,0.4190108465070171
0.3,30,275.0,0.6330709007196713,338.168310439718,3.9367689899024088,0.0,0.9398025670818206,0.41897774837599383
0.3,30,276.0,0.6217526916930646,338.176472941037,3.937330591091572,0.0,0.9395894630749809,0.41851416917466816
0.3,30,277.0,0.5966691405518035,338.15969581520426,3.9353271154465035,0.0,0.9393764967230178,0.4218953407858236
0.3,30,278.0,0.5919097376400891,338.1393997763025,3.9330500505504156,0.0,0.9391636866369848,0.42234162063123204
0.3,30,279.0,0.6011366926920556,338.129128048365,3.9319256647140293,0.0,0.938950979384396,0.42232725604730853
0.3,30,280.0,0.5938789358411326,338.1125341178117,3.9301890661620256,0.0,0.9387384084999498,0.4242081203200613
0.3,30,281.0,0.5855818758314677,338.08910697738486,3.927798158062808,0.0,0.9385260101593202,0.4271956696107442
0.3,30,282.0,0.5826943153061804,338.0643866908139,3.9253599756290822,0.0,0.9383137910544201,0.42563208093426114
0.3,30,283.0,0.5678125790371702,338.0274523892953,3.921679875994262,0.0,0.9381018157336753,0.4275690087533992
0.3,30,284.0,0.5958802971437108,338.0188639087569,3.921178238233213,0.0,0.9378899337938105,0.42454156814932675
0.3,30,285.0,0.5966591960913895,338.0115338312558,3.9208051557807972,0.0,0.9376781385211785,0.4242746572920951
0.3,30,286.0,0.5994960796092995,338.007358240954,3.9207534430078668,0.0,0.9374664131769886,0.4235800312275076
0.3,30,287.0,0.604478516959673,338.00823216846936,3.9212051969600394,0.0,0.9372547310155454,0.42169486988025273
0.3,30,288.0,0.6241356713554213,338.0283745073678,3.9235770392026175,0.0,0.9370429900673697,0.4186812347591376
0.3,30,289.0,0.6168878562793743,338.0401125387057,3.9249845438710906,0.0,0.9368312348312818,0.421759925638306
0.3,30,290.0,0.6325634188736796,338.0668149695011,3.9278174468274782,0.0,0.9366193860894126,0.41506642409846406
0.3,30,291.0,0.6276626319675096,338.08697437498574,3.9298741478946537,0.0,0.9364074784943021,0.4169812696981865
0.3,30,292.0,0.6266207117168822,338.10487872556865,3.931618930128982,0.0,0.936195524001982,0.41789498279702786
0.3,30,293.0,0.6258328064905664,338.12091936337845,3.9331086988350115,0.0,0.9359835324999486,0.41789720910761563
0.3,30,294.0,0.6477848570334958,338.15836437837726,3.936643205956025,0.0,0.9357713905250463,0.41614944606111026
0.3,30,295.0,0.634201758223606,338.17963201178173,3.938462417976827,0.0,0.9355591838468464,0.41461862750727524
0.3,30,296.0,0.6513534120363539,338.21726310497195,3.9418130549648027,0.0,0.9353468256259524,0.41322523797562655
0.3,30,297.0,0.6355760318353068,338.2363928324684,3.9432475395968885,0.0,0.9351344140586909,0.4149996311487174
0.3,30,298.0,0.6160912962463566,338.23486405076875,3.9425886677222386,0.0,0.9349220588441552,0.4185703885723731
0.3,30,299.0,0.6205140231721359,338.23780233008523,3.942438614599506,0.0,0.9347097362581198,0.4179063884936585
0.3,30,300.0,0.5951117143865496,338.2158605523602,3.939763485963611,0.0,0.9344975782877307,0.4194234853464942
0.3,30,301.0,0.5980909060444444,338.19807910473304,3.9376564644857304,0.0,0.9342855627312427,0.4200543997141745
0.3,30,302.0,0.5833456168106947,338.16742804537085,3.934287723253741,0.0,0.9340737576211611,0.42002748385597577
0.3,30,303.0,0.5989637251722739,338.1533883979064,3.9328210357223408,0.0,0.9338620748312915,0.41673344914065985
0.3,30,304.0,0.5988255796781384,338.1400587539335,3.9314886690821984,0.0,0.933650510519336,0.41682960324965057
0.3,30,305.0,0.5666056194798684,338.09748877111844,3.9270688754528833,0.0,0.9334392190978076,0.42157245884757477
0.3,30,306.0,0.601016708468092,338.08961631193756,3.9265365898789515,0.0,0.9332280170593282,0.4161723747116557
0.3,30,307.0,0.5879098953880662,338.06974976929746,3.9247473838399842,0.0,0.9330169676426211,0.41993729426491605
0.3,30,308.0,0.579092339554942,338.0428431333246,3.92225713202764,0.0,0.9328061078245968,0.4223315705301793
0.3,30,309.0,0.6102489313670703,338.04719555191286,3.9231340548295552,0.0,0.9325952727232107,0.41661496782011115
0.3,30,310.0,0.5918339367328468,338.03357774573306,3.922080908965055,0.0,0.9323845570165311,0.4215664064816888
0.3,30,311.0,0.5820439784036211,338.0115832352258,3.9201551349999466,0.0,0.9321740047137403,0.42213760761482055
0.3,30,312.0,0.5907597880096966,337.99908594281567,3.919295445165922,0.0,0.9319635657089377,0.4202087585974439
0.3,30,313.0,0.616903334900326,338.01259656593567,3.9211369386941963,0.0,0.9317531031439209,0.417445774493376
0.3,30,314.0,0.6316753943716764,338.04005181506324,3.9242696473232503,0.0,0.9315425436488577,0.4144334424900672
0.3,30,315.0,0.6254159059222462,338.0595647504639,3.926460003535827,0.0,0.9313319290303922,0.4171959025450559
0.3,30,316.0,0.6296522730079017,338.0821604533593,3.9288527704794984,0.0,0.9311212430623972,0.41689840199167255
0.3,30,317.0,0.6383483997998755,338.11222176977935,3.9318734806410567,0.0,0.9309104464126032,0.4143786823178037
0.3,30,318.0,0.6277220274573431,338.12971641859673,3.9335264618420442,0.0,0.9306996053009076,0.4152915119222088
0.3,30,319.0,0.6290717483346623,338.1475184451232,3.935147464029464,0.0,0.930488718118464,0.41328217931266636
0.3,30,320.0,0.6516930512500954,338.1874304048539,3.9388668752874976,0.0,0.9302776682644801,0.4122806404681267
0.3,30,321.0,0.6261654088416981,338.19885107594655,3.93965786176763,0.0,0.930066606033636,0.4154880018171776
0.3,30,322.0,0.6307657665203298,338.21421237316093,3.9408289943811323,0.0,0.9298555106460648,0.4142128441885521
0.3,30,323.0,0.6344486029592015,338.2323796546088,3.942250126244558,0.0,0.9296443673055412,0.4130956490939935
0.3,30,324.0,0.5950971341008812,338.2107493545443,3.9395925769039457,0.0,0.9294333860171842,0.41829936568284076
0.3,30,325.0,0.6243031976845103,338.21890797938295,3.9401240464050984,0.0,0.9292224095880226,0.4151157130992747
0.3,30,326.0,0.59949843812328,338.2022922024698,3.9381213615305115,0.0,0.9290115686397908,0.41565948991428636
0.3,30,327.0,0.5948900097341232,338.18226996926677,3.935860104989342,0.0,0.9288008810068108,0.4172542916458799
0.3,30,328.0,0.590362098669079,338.15915569714673,3.933374444252326,0.0,0.9285903628257397,0.4191595482632013
0.3,30,329.0,0.5861956352169962,338.13350661351586,3.930723188904541,0.0,0.928380027260675,0.42092795192409455
0.3,30,330.0,0.5927605445169958,338.11558826721375,3.928996201276882,0.0,0.9281698335073836,0.4230535925467937
0.3,30,331.0,0.5997871272951877,338.1054486496361,3.9281462976774355,0.0,0.9279597406011494,0.4226451640314048
0.3,30,332.0,0.5891699496737587,338.0858187143368,3.9263205165793904,0.0,0.9277497982922903,0.425652508337624
0.3,30,333.0,0.6008268346671677,338.07846389968154,3.9258448278715887,0.0,0.9275399420664602,0.4226541002543444
0.3,30,334.0,0.6035367003297611,338.0741613046166,3.9256881702895345,0.0,0.9273301558742193,0.4212614652838567
0.3,30,335.0,0.5980167298284276,338.0648108336634,3.9249953380731344,0.0,0.9271204661479633,0.419829861783138
0.3,30,336.0,0.6005866824436706,338.05848567414654,3.924629477172115,0.0,0.9269108569813204,0.418118035866334
0.3,30,337.0,0.6287886334716912,338.0802766501643,3.9271207633249006,0.0,0.9267011810223459,0.41456316588731973
0.3,30,338.0,0.6271631439555678,338.0991269384634,3.9291978806246424,0.0,0.9264914536929928,0.4133370447193895
0.3,30,339.0,0.649434475537696,338.13959143256915,3.933292342235323,0.0,0.92628156163027,0.4116054587333336
0.3,30,340.0,0.6225721206284175,338.150292782922,3.934287027732397,0.0,0.9260716609759179,0.41458523965599836
0.3,30,341.0,0.6345444125707379,338.1723925051665,3.936378479188499,0.0,0.9258616919249834,0.4130005443292135
0.3,30,342.0,0.61985587247093,338.17842599696587,3.936789840037554,0.0,0.9256517388177381,0.4159107965791584
0.3,30,343.0,0.6381345101633974,338.2024929595971,3.9389875172101005,0.0,0.9254417070021654,0.41133437894883507
0.3,30,344.0,0.6302980145433621,338.21716385173113,3.9401795794262164,0.0,0.9252316458213815,0.41434500395259866
0.3,30,345.0,0.6363141811947134,338.23705061037884,3.9418528600236398,0.0,0.9250215278949936,0.4152973266272192
0.3,30,346.0,0.6402366580747659,338.2597499564303,3.9437493869687286,0.0,0.9248113384541994,0.4161617403848428
0.3,30,347.0,0.6212537904388586,338.2619299767522,3.943556077928773,0.0,0.9246011853221855,0.4178487231281331
0.3,30,348.0,0.6013228849309626,338.24448554770044,3.941389202551063,0.0,0.9243911715439692,0.41903179423601133
0.3,30,349.0,0.6097416241998019,338.23624429346387,3.940283055513386,0.0,0.9241812487184793,0.419743567780732
0.3,30,350.0,0.6139926156152429,338.2326591814801,3.939713728468058,0.0,0.9239713923726769,0.4168641460334348
0.3,30,351.0,0.6220247464013795,338.23723145869985,3.940005116532922,0.0,0.92376155969829,0.4162813823251581
0.3,30,352.0,0.5891893552507788,338.20971284825055,3.936983535288175,0.0,0.9235519189354254,0.41799308357317067
0.3,30,353.0,0.5787081187923118,338.17405254676044,3.9332190101033,0.0,0.9233425124984244,0.4193145464620715
0.3,30,354.0,0.5797486400945059,338.141496182508,3.9299387540923174,0.0,0.9231333238528401,0.4197480836488282
0.3,30,355.0,0.589212609921214,338.1197436113096,3.9279362009211147,0.0,0.922924296290373,0.42007095636138436
0.3,30,356.0,0.5840961524889586,338.09449364691295,3.925624259876978,0.0,0.9227154479206143,0.4217436116820316
